player,ip,h,r,er,bb,k,hr,pc_st,era
B. Falter,4.0,7,7,7,1,5,2,88-48,8.10
C. Holderman,1.0,1,1,1,0,2,0,16-12,9.64
C. Ferguson,1.0,1,0,0,0,0,0,9-8,0.00
J. Lawrence,1.0,1,0,0,1,0,0,12-6,1.80
R. Borucki,1.0,2,1,1,0,0,0,17-12,2.08
D. Santana,1.0,2,1,1,0,0,0,16-11,4.15
