player,ip,h,r,er,bb,k,hr,pc_st,era
K. Hendricks,7.2,4,1,1,0,3,1,102-68,5.28
B. Burke,0.2,2,1,1,0,0,0,20-13,5.25
K. Jansen,0.2,0,0,0,0,0,0,3-2,5.79
