player,ip,h,r,er,bb,k,hr,pc_st,era
B. Falter,7.0,2,1,1,2,6,1,89-59,5.06
C. Shugart,1.0,0,0,0,0,2,0,10-8,1.23
D. Bednar,1.0,1,1,1,0,1,0,18-12,5.63
