player,ip,h,r,er,bb,k,hr,pc_st,era
B. Francis,4.2,8,4,4,2,6,2,95-58,5.63
M. Fluharty,1.1,0,0,0,0,1,0,19-13,1.96
B. Little,1.0,0,0,0,1,2,0,21-11,1.77
C. Green,1.0,1,1,1,0,1,1,15-10,3.66
Y. Rodriguez,1.0,1,0,0,1,0,0,17-9,3.86
