player,ip,h,r,er,bb,k,hr,pc_st,era
S. Lugo,5.2,5,2,2,3,6,0,109-69,3.24
S. Long,1.2,1,1,1,0,2,1,31-19,10.50
C. Stratton,1.2,1,1,1,0,2,1,22-16,7.11
