player,ip,h,r,er,bb,k,hr,pc_st,era
N. Lodolo,6.0,5,2,2,0,1,1,86-56,3.00
T. Santillan,1.0,1,0,0,0,0,0,9-7,0.00
G. Ashcraft,1.0,2,0,0,0,0,0,15-12,0.00
E. Pagan,1.0,0,0,0,0,0,0,12-8,0.00
