player,ip,h,r,er,bb,k,hr,pc_st,era
C. Holmes,6.0,8,3,3,0,3,0,92-63,2.95
J. Butto,2.0,1,0,0,1,1,0,26-17,3.32
R. Stanek,1.0,0,0,0,0,1,0,6-5,4.63
