player,ip,h,r,er,bb,k,hr,pc_st,era
R. Ray,6.0,7,3,3,3,9,0,108-74,3.04
K. Harrison,1.0,1,1,1,0,0,1,12-7,2.25
C. Doval,1.0,2,0,0,1,0,0,14-8,1.37
S. Bivens,1.0,1,2,2,0,0,1,21-13,3.93
