player,ip,h,r,er,bb,k,hr,pc_st,era
S. Schwellenbach,6.0,4,1,0,2,6,0,93-63,3.42
R. Montero,0.1,1,1,1,2,0,0,17-6,4.26
D. Lee,0.2,1,0,0,0,2,0,17-9,2.35
P. Johnson,1.0,0,0,0,0,1,0,10-8,2.57
R. Iglesias,1.0,3,2,2,0,1,1,19-12,5.40
S. Blewett,2.0,0,0,0,0,1,0,18-15,3.12
