player,ip,h,r,er,bb,k,hr,pc_st,era
G. Crochet,7.0,7,2,2,0,8,2,103-76,2.00
G. Weissert,1.0,0,0,0,0,0,0,9-6,3.26
L. Hendriks,0.2,0,2,2,2,1,0,22-11,3.38
B. Bernardino,0.0,0,0,0,3,0,0,15-3,1.65
N. Burdi,0.1,0,0,0,0,0,0,7-5,0.00
