player,ip,h,r,er,bb,k,hr,pc_st,era
H. Greene,3.0,6,5,5,2,4,3,77-48,2.35
T. Rogers,1.0,0,0,0,1,0,0,11-5,2.57
C. Spiers,4.0,5,4,4,4,3,2,94-52,6.08
