player,ip,h,r,er,bb,k,hr,pc_st,era
M. Meyer,6.1,5,5,5,3,5,1,90-53,4.37
R. Henriquez,0.2,0,0,0,1,2,0,13-6,2.55
C. Gibson,1.0,1,1,0,0,1,0,24-15,2.08
