player,ip,h,r,er,bb,k,hr,pc_st,era
B. Ober,6.0,7,1,1,1,6,0,94-62,3.72
B. Stewart,0.1,2,2,2,0,1,0,13-10,8.31
G. Jax,0.2,0,0,0,0,0,0,7-4,6.59
C. Sands,1.0,2,0,0,0,1,0,12-10,3.55
J. Duran,1.0,1,0,0,1,1,0,16-12,1.26
