player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
F. Tatis Jr.,3,2,2,1,0,2,0,.467,.529,.733
L. Arraez,4,0,0,0,0,0,0,.000,.067,.000
M. Machado,4,0,1,1,0,0,0,.231,.286,.462
J. Merrill,4,0,1,1,0,0,0,.462,.467,.538
J. Cronenworth,3,1,0,0,0,1,3,.231,.333,.538
X. Bogaerts,3,1,1,1,0,1,2,.273,.467,.455
G. Sheets,4,0,2,0,0,0,1,.364,.364,.636
J. Heyward,2,0,0,0,0,0,2,.000,.000,.000
B. Lockridge,1,1,1,1,0,1,0,.333,.500,.667
E. Diaz,3,0,1,0,0,1,1,.500,.571,.500
