player,ip,h,r,er,bb,k,hr,pc_st,era
D. Martin,6.0,6,1,1,1,6,0,89-63,4.24
C. Booser,1.0,0,0,0,1,0,0,22-12,3.00
P. Murfee,1.0,1,0,0,0,3,0,20-14,5.79
B. Eisert,1.0,0,0,0,0,2,0,19-11,9.00
