player,ip,h,r,er,bb,k,hr,pc_st,era
K. Bubic,5.0,5,4,4,3,4,1,93-58,2.25
C. Stratton,1.0,3,2,2,0,1,0,21-15,9.00
A. Zerpa,1.0,1,1,1,0,1,1,16-11,4.82
J. Bowlan,2.0,0,0,0,0,1,0,20-13,0.00
