player,ip,h,r,er,bb,k,hr,pc_st,era
G. Crochet,5.2,5,4,1,4,5,1,107-65,1.45
Z. Kelly,1.2,4,2,2,1,2,0,35-24,4.76
J. Winckowski,1.2,0,0,0,0,1,0,21-14,0.00
