player,ip,h,r,er,bb,k,hr,pc_st,era
S. Gray,6.0,6,3,3,1,6,1,102-65,3.41
J. Romero,0.1,1,1,1,1,1,0,11-6,4.70
P. Maton,0.2,1,0,0,0,2,0,15-9,0.00
R. Fernandez,1.0,3,3,3,1,1,0,23-13,11.25
