player,ip,h,r,er,bb,k,hr,pc_st,era
A. Pallante,7.1,5,2,2,0,7,1,91-61,4.36
J. Romero,0.2,1,0,0,1,0,0,17-9,5.40
R. Helsley,1.0,1,0,0,2,1,0,22-11,3.21
