player,ip,h,r,er,bb,k,hr,pc_st,era
C. Ragans,5.0,5,4,4,0,7,0,83-55,4.53
J. Schreiber,0.1,3,3,2,0,0,0,24-16,3.12
D. Lynch,0.2,0,0,0,0,0,0,3-3,0.90
A. Zerpa,1.0,1,0,0,0,0,0,20-13,6.75
C. Stratton,2.0,4,3,3,1,1,0,36-22,7.94
