player,ip,h,r,er,bb,k,hr,pc_st,era
N. Lodolo,5.1,7,3,3,2,4,1,98-61,3.42
S. Barlow,1.2,1,1,1,0,3,1,28-18,4.91
L. Richardson,1.0,1,0,0,0,0,0,16-10,0.93
B. Suter,1.0,1,0,0,1,0,0,21-14,2.08
