player,ip,h,r,er,bb,k,hr,pc_st,era
M. Kelly,6.1,6,3,3,0,6,1,98-68,4.09
J. Beeks,1.1,1,1,1,0,1,1,19-15,2.25
J. Castillo,1.1,1,3,3,3,1,0,42-22,10.38
