player,ip,h,r,er,bb,k,hr,pc_st,era
P. Skenes,5.1,3,2,2,2,7,0,94-64,3.38
D. Santana,0.1,0,0,0,2,1,0,18-9,0.00
R. Borucki,0.1,0,0,0,0,1,0,7-4,0.00
C. Ferguson,1.0,0,0,0,0,1,0,17-10,0.00
C. Holderman,1.0,2,2,2,2,1,0,37-23,18.00
D. Bednar,0.0,2,1,1,1,0,0,8-6,INF
