player,ip,h,r,er,bb,k,hr,pc_st,era
G. Canning,5.1,7,2,2,1,4,2,92-64,2.47
H. Brazoban,1.2,0,0,0,0,1,0,20-13,1.01
R. Garrett,1.0,1,0,0,3,0,0,23-9,1.00
E. Diaz,1.0,0,0,0,0,2,0,17-10,3.00
