player,ip,h,r,er,bb,k,hr,pc_st,era
T. Walker,4.0,1,1,1,3,2,0,56-30,2.29
M. Strahm,1.0,2,0,0,0,0,0,20-13,0.96
C. Hernandez,1.0,3,3,3,0,0,0,26-16,9.00
J. Ross,2.0,3,0,0,0,0,0,29-23,7.45
J. Romano,0.2,6,6,6,0,0,2,22-18,15.26
J. Alvarado,0.1,0,0,0,0,0,0,2-1,2.79
