player,ip,h,r,er,bb,k,hr,pc_st,era
K. Bubic,6.1,6,1,1,1,9,1,93-66,1.66
L. Erceg,1.2,0,0,0,0,1,0,12-10,0.47
J. Schreiber,0.0,1,1,1,0,0,1,2-2,2.12
