player,ip,h,r,er,bb,k,hr,pc_st,era
P. Corbin,4.0,5,3,3,2,0,1,74-47,6.75
J. Webb,1.0,4,3,3,0,1,0,21-15,5.14
M. Church,1.0,1,0,0,2,1,0,22-9,4.91
S. Armstrong,1.0,0,0,0,1,1,0,15-7,5.40
C. Martin,0.2,1,4,0,1,2,0,21-14,0.00
H. Milner,0.1,1,0,0,0,0,0,3-1,0.00
