player,ip,h,r,er,bb,k,hr,pc_st,era
K. Rocker,1.2,7,5,5,1,2,1,63-42,8.10
J. Latz,4.1,2,0,0,3,2,0,55-32,0.00
C. Boushley,2.0,1,0,0,0,3,0,41-26,7.94
