player,ip,h,r,er,bb,k,hr,pc_st,era
L. Knack,2.1,4,5,5,4,2,1,69-36,10.38
J. Dreyer,1.2,0,0,0,1,2,0,25-17,0.96
A. Banda,1.0,0,0,0,0,0,0,11-8,2.84
K. Yates,1.0,0,0,0,0,2,0,12-7,2.84
T. Scott,1.0,0,0,0,0,2,0,12-10,3.86
A. Vesia,1.0,0,0,0,1,1,0,16-8,2.25
B. Treinen,1.0,1,0,0,1,0,0,18-9,3.00
