player,ip,h,r,er,bb,k,hr,pc_st,era
Z. Gallen,6.0,2,1,1,3,8,1,90-57,4.93
R. Thompson,1.0,1,0,0,0,2,0,13-10,3.95
K. Ginkel,1.0,2,1,1,1,3,1,34-19,6.75
S. Miller,1.0,0,0,0,0,0,0,8-5,0.00
