player,ip,h,r,er,bb,k,hr,pc_st,era
P. Lopez,6.1,4,2,2,0,6,0,90-60,2.25
B. Stewart,0.2,1,2,2,1,1,1,21-11,4.50
D. Coulombe,1.0,0,0,0,0,3,0,16-11,0.00
