player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
S. Marte,3,2,1,1,1,0,2,.286,.500,.714
J. Soto,4,1,1,0,0,1,0,.308,.500,.615
P. Alonso,4,2,2,4,1,1,0,.231,.412,.462
B. Nimmo,4,1,1,2,1,0,0,.200,.250,.400
T. Taylor,1,0,0,0,0,0,0,.111,.111,.111
M. Vientos,4,1,1,0,0,1,1,.133,.235,.267
L. Torrens,4,1,2,2,1,0,0,.364,.417,.818
H. Senger,0,0,0,0,0,0,0,.000,.000,.000
B. Baty,4,0,1,0,0,0,0,.111,.111,.222
L. Acuna,4,1,1,0,0,0,0,.125,.222,.125
J. Siri,4,1,1,1,0,0,1,.167,.286,.333
