player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
T. Turner,4,0,0,0,0,1,1,.000,.200,.000
B. Harper,4,2,1,1,1,1,2,.250,.400,1.000
A. Bohm,5,1,2,2,0,0,2,.400,.400,.600
K. Schwarber,4,2,2,1,1,1,1,.500,.600,1.250
J.T. Realmuto,5,0,1,2,0,0,4,.200,.200,.600
M. Kepler,3,1,1,0,0,2,2,.333,.600,.667
N. Castellanos,4,0,1,0,0,1,1,.250,.400,.250
B. Stott,4,1,0,0,0,0,2,.000,.000,.000
B. Marsh,4,0,0,0,0,0,4,.000,.000,.000
