player,ip,h,r,er,bb,k,hr,pc_st,era
M. Lorenzen,4.2,7,4,4,3,3,0,102-63,4.57
E. Sisk,1.1,1,0,0,1,2,0,26-14,0.00
C. Stratton,1.2,4,2,2,1,1,0,37-21,9.00
S. Cruz,0.1,0,0,0,0,0,0,3-3,0.00
