player,ip,h,r,er,bb,k,hr,pc_st,era
L. Allen,3.0,4,2,2,1,3,0,53-31,3.86
J. Junis,1.2,3,2,2,2,0,0,41-25,4.84
J. Cantillo,2.1,0,0,0,2,4,0,43-28,4.07
K. Allard,1.0,3,1,1,1,1,0,22-14,1.50
C. Smith,0.2,2,1,1,0,0,0,15-7,2.95
