player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
J. Duran,5,0,0,0,0,0,2,.231,.286,.346
R. Devers,4,0,2,1,0,0,0,.087,.222,.130
A. Bregman,4,0,1,0,0,0,1,.231,.259,.231
T. Casas,4,0,1,0,0,0,2,.095,.136,.095
T. Story,4,1,3,1,1,0,1,.263,.300,.421
W. Abreu,3,0,0,0,0,1,1,.500,.650,1.071
K. Campbell,4,1,2,0,0,0,0,.400,.500,.750
C. Wong,3,0,0,0,0,1,1,.053,.143,.053
C. Rafaela,3,1,1,1,0,1,1,.111,.158,.111
