player,ip,h,r,er,bb,k,hr,pc_st,era
D. Cease,6.2,5,2,2,1,10,1,103-63,4.60
J. Estrada,0.1,2,2,2,0,1,1,8-6,2.75
Y. Matsui,1.0,1,0,0,0,0,0,10-5,2.00
J. Adam,1.0,0,0,0,0,0,0,6-4,1.61
