player,ip,h,r,er,bb,k,hr,pc_st,era
D. Cease,6.2,1,1,1,2,9,1,89-59,4.91
J. Adam,1.1,1,2,2,1,1,1,20-12,1.77
R. Suarez,1.0,1,0,0,0,0,0,13-10,0.53
J. Estrada,0.2,0,1,0,0,0,0,6-4,1.96
