player,ip,h,r,er,bb,k,hr,pc_st,era
M. Mikolas,5.0,3,3,3,2,6,0,82-56,9.00
S. Matz,2.1,5,1,1,1,1,0,46-29,2.31
R. Munoz,0.2,0,0,0,0,2,0,15-10,0.00
J. King,1.0,0,0,0,0,1,0,15-9,6.75
