player,ip,h,r,er,bb,k,hr,pc_st,era
V. Bellozo,4.2,4,5,5,4,1,1,87-54,4.97
R. Henriquez,1.1,2,1,0,0,2,0,36-24,2.87
T. Phillips,3.0,1,0,0,0,2,0,40-29,3.93
