player,ip,h,r,er,bb,k,hr,pc_st,era
D. May,6.0,3,1,1,0,7,0,76-52,1.06
A. Banda,1.0,2,2,2,1,1,1,25-15,4.91
K. Yates,1.0,1,0,0,1,0,0,22-10,2.16
T. Scott,1.0,2,0,0,0,1,0,18-15,3.00
