player,ip,h,r,er,bb,k,hr,pc_st,era
S. Baz,7.0,4,0,0,1,6,0,97-65,2.45
M. Rodriguez,1.0,1,0,0,0,1,0,21-13,2.45
G. Cleavinger,1.0,0,0,0,0,2,0,10-7,2.53
