player,ip,h,r,er,bb,k,hr,pc_st,era
M. Fried,6.0,5,1,0,2,3,0,101-65,1.19
Y. De los Santos,2.0,3,0,0,0,1,0,27-20,0.00
T. Matzek,1.0,2,1,1,1,1,0,16-10,9.00
