player,ip,h,r,er,bb,k,hr,pc_st,era
S. Baz,6.0,2,1,1,0,11,1,98-71,1.42
H. Bigge,1.0,1,0,0,0,2,0,15-13,3.86
E. Orze,2.0,3,0,0,0,1,0,28-21,0.00
