player,ip,h,r,er,bb,k,hr,pc_st,era
S. Burke,3.1,6,5,5,2,2,2,69-44,7.56
B. Eisert,1.2,1,0,0,0,2,0,23-15,6.35
P. Murfee,1.0,4,4,4,0,0,1,18-14,10.50
B. Wilson,2.0,0,0,0,0,0,0,21-13,1.80
M. Clevinger,1.0,2,3,3,1,0,0,17-9,7.94
