player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
C. Abrams,4,0,2,0,0,1,2,.222,.300,.222
D. Crews,5,0,0,0,0,0,5,.000,.111,.000
J. Wood,5,0,2,0,0,0,3,.250,.333,.375
J. Bell,4,1,0,0,0,1,1,.000,.111,.000
A. Rosario,5,3,3,1,1,0,0,.600,.600,1.200
N. Lowe,5,1,2,3,1,0,2,.333,.333,.667
K. Ruiz,3,1,2,2,1,0,1,.571,.571,1.571
R. Adams,2,0,0,0,0,0,0,.000,.000,.000
P. DeJong,2,0,0,0,0,1,1,.000,.143,.000
J. Tena,1,0,1,0,0,0,0,1.000,1.000,1.000
J. Young,3,0,0,0,0,1,0,.000,.375,.000
