player,ip,h,r,er,bb,k,hr,pc_st,era
M. Wacha,5.0,8,1,1,0,6,1,83-54,2.86
J. Schreiber,0.2,1,0,0,0,0,0,11-9,3.00
D. Lynch,0.2,1,0,0,0,0,0,14-6,0.87
L. Erceg,1.2,1,0,0,1,1,0,26-14,0.44
C. Estevez,1.0,1,0,0,0,0,0,12-8,2.18
