player,ip,h,r,er,bb,k,hr,pc_st,era
C. Holmes,5.1,5,4,4,3,10,0,87-56,4.30
H. Brazoban,1.0,2,1,1,0,1,1,20-15,1.08
A.J. Minter,0.2,0,0,0,0,1,0,11-6,4.15
D. Young,1.0,0,0,0,0,1,0,14-8,4.15
R. Garrett,1.0,0,0,0,0,1,0,12-8,0.00
