player,ip,h,r,er,bb,k,hr,pc_st,era
A. Smith-Shawver,4.2,7,3,3,3,6,1,82-51,5.19
J. Suarez,3.1,2,1,1,2,1,1,55-32,2.84
E. De Los Santos,1.0,1,0,0,0,3,0,12-12,2.25
