player,ip,h,r,er,bb,k,hr,pc_st,era
A. Abbott,5.0,2,1,1,2,5,1,81-47,1.80
I. Gibaut,1.0,1,0,0,0,2,0,17-10,7.50
S. Barlow,0.2,1,1,1,1,1,0,20-13,5.79
T. Santillan,1.1,0,0,0,0,1,0,11-8,1.04
E. Pagan,1.0,0,0,0,0,0,0,14-8,1.23
