player,ip,h,r,er,bb,k,hr,pc_st,era
M. Parker,6.0,4,1,1,1,6,1,89-58,1.85
J. Lopez,0.2,2,4,4,1,0,0,12-8,10.57
E. Salazar,0.1,1,1,1,0,0,1,6-2,7.56
C. Henry,1.0,1,0,0,0,0,0,16-10,0.00
