player,ip,h,r,er,bb,k,hr,pc_st,era
K. Rocker,7.0,5,3,3,0,8,0,78-58,6.38
C. Martin,1.0,0,0,0,0,2,0,16-11,1.93
R. Garcia,1.0,0,0,0,0,1,0,5-5,2.00
