player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
Z. Neto,5,0,2,1,0,0,1,.288,.311,.576
N. Schanuel,3,0,0,0,0,0,1,.243,.320,.360
N. Kavadas,1,0,0,0,0,0,0,.000,.000,.000
J. Soler,3,0,0,0,0,1,0,.229,.290,.441
T. Ward,3,0,1,0,0,0,1,.176,.218,.360
G. Campero,1,0,0,0,0,0,0,.222,.300,.222
L. O'Hoppe,2,0,0,0,0,1,1,.276,.317,.561
L. Rengifo,3,0,0,0,0,1,2,.221,.252,.292
J. Adell,4,0,0,0,0,0,2,.176,.219,.286
K. Paris,3,1,0,0,0,1,3,.212,.295,.447
Tim Anderson,4,0,2,0,0,0,1,.200,.238,.217
