player,ip,h,r,er,bb,k,hr,pc_st,era
G. Williams,4.0,7,2,2,5,9,1,100-59,5.06
K. Allard,4.0,1,1,1,0,3,0,53-36,1.64
E. Clase,1.0,0,0,0,0,0,0,12-10,6.28
