player,ip,h,r,er,bb,k,hr,pc_st,era
K. Senga,5.2,5,1,0,2,7,0,102-68,1.02
R. Garrett,0.1,0,0,0,2,0,0,18-8,1.06
M. Kranick,1.0,0,0,0,0,1,0,8-5,3.65
R. Stanek,1.0,1,0,0,0,2,0,17-10,3.24
E. Diaz,1.0,0,0,0,1,1,0,18-9,3.18
