player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
X. Edwards,4,0,2,0,0,0,0,.286,.444,.286
K. Stowers,4,0,0,0,0,0,2,.143,.333,.143
J. Bride,4,0,0,0,0,0,2,.143,.250,.143
M. Mervis,3,1,1,0,0,1,0,.143,.250,.143
O. Lopez,3,1,1,2,1,1,0,.333,.500,.833
G. Conine,2,0,1,0,0,0,0,.250,.250,.250
D. Myers,2,0,0,0,0,0,0,.250,.250,.250
L. Hicks,3,0,0,0,0,1,0,.000,.250,.000
D. Hill,3,1,1,0,0,0,2,.333,.429,.500
G. Pauley,2,0,1,1,0,0,0,.333,.333,.500
E. Wagaman,1,0,0,0,0,0,1,.000,.000,.000
