player,ip,h,r,er,bb,k,hr,pc_st,era
G. Crochet,6.0,4,0,0,2,7,0,96-63,1.13
G. Weissert,1.0,2,3,3,1,0,1,22-13,4.66
J. Slaten,1.0,0,0,0,0,2,0,15-10,4.50
A. Chapman,1.0,1,0,0,0,1,0,12-9,1.08
G. Whitlock,1.0,0,0,0,1,2,0,15-8,2.13
