player,ip,h,r,er,bb,k,hr,pc_st,era
D. Peterson,6.0,3,2,1,4,4,0,101-64,2.86
H. Brazoban,1.0,1,0,0,2,1,0,28-13,0.98
R. Stanek,0.1,2,4,1,1,1,0,31-20,3.71
G. Cabrera,0.2,1,2,2,1,1,1,19-11,4.76
