player,ip,h,r,er,bb,k,hr,pc_st,era
J. Irvin,6.0,7,3,3,2,1,1,83-56,4.00
J. Ferrer,0.2,1,0,0,0,1,0,15-9,7.40
J. Lopez,0.1,0,0,0,0,1,0,4-3,7.27
J. Rutledge,1.1,1,1,1,0,1,0,16-10,3.12
A. Chafin,0.0,1,0,0,0,0,0,8-5,2.25
