player,ip,h,r,er,bb,k,hr,pc_st,era
K. Akin,1.2,0,0,0,1,1,0,31-19,2.84
C. Morton,3.2,3,3,3,5,3,1,80-42,10.36
S. Dominguez,1.1,2,3,3,1,1,0,26-14,2.79
G. Wolfram,0.1,1,0,0,1,0,0,16-10,0.00
C. Selby,1.0,0,0,0,0,2,0,11-8,9.00
