player,ip,h,r,er,bb,k,hr,pc_st,era
T. Megill,4.2,7,4,4,2,7,1,77-50,3.10
H. Brazoban,1.2,0,0,0,0,2,0,20-16,1.13
G. Cabrera,0.2,0,0,0,0,0,0,6-5,3.00
M. Kranick,1.0,2,2,2,2,0,0,23-12,3.80
E. Diaz,1.0,0,0,0,0,1,0,11-7,3.60
