player,ip,h,r,er,bb,k,hr,pc_st,era
D. Festa,4.1,5,0,0,1,6,0,76-51,0.00
D. Coulombe,1.2,0,0,0,0,1,0,9-7,0.00
L. Varland,1.0,1,0,0,0,1,0,19-14,3.00
G. Jax,1.0,4,3,3,0,1,0,22-17,7.04
J. Duran,1.0,0,0,0,1,2,0,19-11,1.08
C. Sands,1.0,0,0,0,1,0,0,7-3,2.35
