player,ip,h,r,er,bb,k,hr,pc_st,era
J. deGrom,7.0,3,1,1,1,7,1,96-61,3.32
H. Milner,1.1,1,2,2,1,1,0,20-11,2.16
S. Armstrong,0.2,1,0,0,1,0,0,19-13,3.38
