player,ip,h,r,er,bb,k,hr,pc_st,era
B. Brown,4.0,3,1,1,4,6,1,100-63,4.57
C. Thielbar,2.0,0,0,0,0,1,0,20-14,4.00
B. Keller,1.0,0,0,0,0,1,0,10-6,3.00
D. Palencia,2.0,1,1,1,1,2,1,27-17,3.86
